Date,Open,High,Low,Close,Adj Close,Volume
2017-04-13,356.119995,356.119995,356.119995,356.119995,356.119995,600
2017-04-17,352.250000,353.839996,352.250000,353.839996,353.839996,900
2017-04-18,352.809998,352.809998,352.809998,352.809998,352.809998,200
2017-04-19,357.799988,357.799988,356.350006,356.350006,356.350006,3000
2017-04-20,361.190002,361.190002,361.190002,361.190002,361.190002,100
2017-04-24,357.440002,358.500000,357.440002,357.450012,357.450012,4100
2017-04-25,362.920013,362.920013,362.920013,362.920013,362.920013,600
2017-04-26,366.619995,366.619995,366.619995,366.619995,366.619995,400
2017-04-27,366.619995,366.619995,366.619995,366.619995,366.619995,0
2017-04-28,367.119995,367.119995,367.119995,367.119995,367.119995,200
2017-05-02,360.290009,360.290009,360.290009,360.290009,360.290009,1100
2017-05-03,352.660004,352.660004,352.660004,352.660004,352.660004,1200
2017-05-04,352.660004,352.660004,352.660004,352.660004,352.660004,0
2017-05-05,355.109985,355.109985,355.109985,355.109985,355.109985,600
2017-05-08,356.820007,356.820007,355.140015,355.140015,355.140015,4600
2017-05-09,355.500000,355.500000,355.500000,355.500000,355.500000,300
2017-05-10,345.690002,347.190002,345.690002,347.190002,347.190002,2500
2017-05-11,345.670013,345.670013,345.670013,345.670013,345.670013,300
2017-05-12,343.730011,343.730011,343.730011,343.730011,343.730011,500
2017-05-15,338.570007,341.000000,338.570007,341.000000,341.000000,4700
2017-05-16,335.519989,335.519989,335.510010,335.510010,335.510010,800
2017-05-17,333.019989,333.019989,333.019989,333.019989,333.019989,200
2017-05-18,358.000000,358.000000,356.480011,356.480011,356.480011,700
2017-05-19,352.410004,352.410004,350.600006,350.600006,350.600006,1500
2017-05-22,353.489990,353.489990,353.489990,353.489990,353.489990,200
2017-05-23,349.899994,349.899994,349.899994,349.899994,349.899994,400
2017-05-24,351.279999,351.279999,351.279999,351.279999,351.279999,300
2017-05-25,351.279999,351.279999,351.279999,351.279999,351.279999,0
2017-05-26,351.950012,351.950012,351.850006,351.850006,351.850006,5400
2017-05-29,351.850006,351.850006,351.850006,351.850006,351.850006,0
2017-05-30,351.850006,351.850006,351.850006,351.850006,351.850006,0
2017-05-31,350.269989,350.269989,350.089996,350.089996,350.089996,600
2017-06-01,349.829987,349.829987,349.829987,349.829987,349.829987,3500
2017-06-02,348.920013,348.920013,348.920013,348.920013,348.920013,600
2017-06-05,348.920013,348.920013,348.920013,348.920013,348.920013,0
2017-06-06,347.859985,347.859985,346.809998,346.809998,346.809998,1100
2017-06-07,346.739990,346.739990,346.739990,346.739990,346.739990,200
2017-06-08,341.820007,341.899994,341.820007,341.899994,341.899994,1000
2017-06-09,344.839996,344.839996,344.839996,344.839996,344.839996,800
2017-06-12,354.739990,354.739990,353.160004,353.160004,353.160004,4200
2017-06-13,352.619995,352.619995,352.619995,352.619995,352.619995,600
2017-06-14,352.619995,352.619995,352.619995,352.619995,352.619995,0
2017-06-15,352.619995,352.619995,352.619995,352.619995,352.619995,0
2017-06-16,347.339996,347.339996,347.339996,347.339996,347.339996,500
2017-06-19,347.209991,347.279999,347.209991,347.279999,347.279999,600
2017-06-20,346.209991,346.209991,346.209991,346.209991,346.209991,2600
2017-06-21,348.000000,348.399994,348.000000,348.399994,348.399994,4000
2017-06-22,347.970001,347.970001,347.970001,347.970001,347.970001,300
2017-06-23,347.970001,347.970001,347.970001,347.970001,347.970001,0
2017-06-26,347.970001,347.970001,347.970001,347.970001,347.970001,200
2017-06-27,350.500000,350.500000,350.500000,350.500000,350.500000,300
2017-06-28,347.730011,352.000000,347.730011,351.369995,351.369995,700
2017-06-29,351.779999,351.779999,351.779999,351.779999,351.779999,200
2017-06-30,351.779999,351.779999,351.779999,351.779999,351.779999,0
2017-07-03,353.790009,353.790009,353.790009,353.790009,353.790009,1000
2017-07-04,353.790009,353.790009,353.790009,353.790009,353.790009,0
2017-07-05,352.000000,352.940002,346.940002,346.940002,346.940002,1800
2017-07-06,342.579987,342.970001,342.579987,342.970001,342.970001,1300
2017-07-07,342.970001,342.970001,342.970001,342.970001,342.970001,0
2017-07-10,342.760010,342.760010,342.760010,342.760010,342.760010,300
2017-07-11,336.000000,336.380005,336.000000,336.380005,336.380005,3000
2017-07-12,339.529999,339.529999,339.529999,339.529999,339.529999,200
2017-07-13,335.600006,335.600006,335.570007,335.570007,335.570007,700
2017-07-14,339.000000,339.000000,339.000000,339.000000,339.000000,300
2017-07-17,333.450012,333.450012,333.450012,333.450012,333.450012,100
2017-07-18,333.450012,333.450012,333.450012,333.450012,333.450012,0
2017-07-19,335.179993,338.019989,335.179993,338.019989,338.019989,1000
2017-07-20,335.880005,335.880005,335.880005,335.880005,335.880005,400
2017-07-21,332.820007,332.820007,332.820007,332.820007,332.820007,300
2017-07-24,332.820007,332.820007,332.820007,332.820007,332.820007,0
2017-07-25,337.380005,337.380005,337.380005,337.380005,337.380005,400
2017-07-26,334.869995,334.869995,334.869995,334.869995,334.869995,200
2017-07-27,345.690002,345.690002,345.690002,345.690002,345.690002,1500
2017-07-28,345.690002,345.690002,345.690002,345.690002,345.690002,0
2017-07-31,343.779999,343.779999,343.779999,343.779999,343.779999,100
2017-08-01,343.390015,343.390015,343.390015,343.390015,343.390015,500
2017-08-02,340.070007,340.070007,338.359985,338.359985,338.359985,1500
2017-08-03,338.890015,338.890015,338.890015,338.890015,338.890015,400
2017-08-04,336.690002,336.690002,336.690002,336.690002,336.690002,700
2017-08-07,332.869995,332.869995,332.869995,332.869995,332.869995,600
2017-08-08,332.940002,332.940002,332.940002,332.940002,332.940002,200
2017-08-09,324.000000,324.000000,321.779999,321.779999,321.779999,3200
2017-08-10,318.059998,321.700012,318.059998,321.239990,321.239990,400
2017-08-11,322.390015,322.869995,322.390015,322.869995,322.869995,400
2017-08-14,324.600006,324.600006,324.600006,324.600006,324.600006,500
2017-08-15,326.500000,326.500000,324.140015,324.140015,324.140015,4700
2017-08-16,323.239990,323.239990,323.239990,323.239990,323.239990,200
2017-08-17,322.720001,322.720001,322.720001,322.720001,322.720001,400
2017-08-18,316.980011,317.609985,316.980011,317.609985,317.609985,500
2017-08-21,318.869995,320.529999,318.869995,320.279999,320.279999,1500
2017-08-22,324.329987,324.329987,324.329987,324.329987,324.329987,200
2017-08-23,320.160004,320.160004,320.160004,320.160004,320.160004,300
2017-08-24,320.160004,320.160004,320.160004,320.160004,320.160004,0
2017-08-25,322.399994,322.399994,322.399994,322.399994,322.399994,900
2017-08-28,324.299988,324.299988,323.420013,323.420013,323.420013,1200
2017-08-29,324.709991,324.709991,324.709991,324.709991,324.709991,100
2017-08-30,326.250000,326.600006,326.250000,326.600006,326.600006,600
2017-08-31,319.359985,319.359985,319.359985,319.359985,319.359985,1100
2017-09-01,319.899994,319.899994,318.799988,318.799988,318.799988,700
2017-09-04,318.799988,318.799988,318.799988,318.799988,318.799988,0
2017-09-05,314.540009,317.029999,314.540009,315.910004,315.910004,700
2017-09-06,316.500000,317.000000,316.029999,316.029999,316.029999,700
2017-09-07,316.029999,316.029999,316.029999,316.029999,316.029999,0
2017-09-08,300.000000,301.200012,299.000000,301.200012,301.200012,3100
2017-09-11,300.500000,301.769989,300.500000,301.769989,301.769989,600
2017-09-12,304.000000,305.609985,304.000000,305.609985,305.609985,4000
2017-09-13,309.420013,309.420013,309.420013,309.420013,309.420013,500
2017-09-14,306.049988,306.049988,306.049988,306.049988,306.049988,600
2017-09-15,306.609985,306.609985,306.609985,306.609985,306.609985,600
2017-09-18,306.950012,307.559998,306.950012,307.559998,307.559998,200
2017-09-19,308.529999,308.529999,308.529999,308.529999,308.529999,1000
2017-09-20,309.679993,309.679993,309.679993,309.679993,309.679993,200
2017-09-21,310.390015,310.390015,310.390015,310.390015,310.390015,200
2017-09-22,308.540009,308.540009,308.540009,308.540009,308.540009,200
2017-09-25,312.000000,312.700012,312.000000,312.700012,312.700012,1000
2017-09-26,313.899994,313.899994,312.549988,312.549988,312.549988,300
2017-09-27,316.410004,316.410004,316.410004,316.410004,316.410004,200
2017-09-28,315.820007,315.820007,312.690002,312.690002,312.690002,900
2017-09-29,311.829987,311.829987,311.829987,311.829987,311.829987,300
2017-10-02,315.200012,317.700012,314.309998,314.309998,314.309998,1300
2017-10-03,316.839996,316.839996,315.769989,315.769989,315.769989,300
2017-10-04,313.579987,313.579987,313.579987,313.579987,313.579987,200
2017-10-05,315.160004,316.559998,315.160004,316.559998,316.559998,600
2017-10-06,315.589996,315.589996,315.589996,315.589996,315.589996,200
2017-10-09,318.190002,318.190002,316.880005,316.880005,316.880005,300
2017-10-10,316.950012,316.950012,316.950012,316.950012,316.950012,400
2017-10-11,311.140015,313.119995,311.140015,313.119995,313.119995,700
2017-10-12,313.119995,313.119995,313.119995,313.119995,313.119995,0
2017-10-13,305.799988,305.799988,305.799988,305.799988,305.799988,100
2017-10-16,310.000000,311.160004,310.000000,311.160004,311.160004,400
2017-10-17,312.470001,312.470001,311.000000,311.000000,311.000000,300
2017-10-18,311.000000,311.000000,311.000000,311.000000,311.000000,0
2017-10-19,313.700012,313.700012,313.700012,313.700012,313.700012,600
2017-10-20,313.700012,313.700012,313.700012,313.700012,313.700012,0
2017-10-23,313.700012,313.700012,313.700012,313.700012,313.700012,0
2017-10-24,320.239990,320.239990,320.239990,320.239990,320.239990,200
2017-10-25,320.239990,320.239990,320.239990,320.239990,320.239990,0
2017-10-26,325.000000,325.000000,324.570007,324.570007,324.570007,600
2017-10-27,321.000000,321.000000,319.510010,319.510010,319.510010,1900
2017-10-30,321.200012,321.750000,321.200012,321.750000,321.750000,500
2017-10-31,321.700012,321.700012,320.359985,320.359985,320.359985,500
2017-11-01,323.040009,323.040009,323.040009,323.040009,323.040009,1000
2017-11-02,323.040009,323.040009,323.040009,323.040009,323.040009,0
2017-11-03,326.320007,326.320007,326.320007,326.320007,326.320007,600
2017-11-06,326.320007,326.320007,326.320007,326.320007,326.320007,0
2017-11-07,332.829987,332.829987,332.829987,332.829987,332.829987,1500
2017-11-08,328.910004,328.910004,328.910004,328.910004,328.910004,800
2017-11-09,335.950012,336.040009,335.950012,336.040009,336.040009,1600
2017-11-10,340.320007,345.329987,340.320007,345.329987,345.329987,1200
2017-11-13,344.700012,344.700012,344.700012,344.700012,344.700012,900
2017-11-14,343.059998,343.059998,342.230011,342.230011,342.230011,900
2017-11-15,342.230011,342.230011,342.230011,342.230011,342.230011,0
2017-11-16,342.230011,342.230011,342.230011,342.230011,342.230011,0
2017-11-17,339.089996,339.089996,338.630005,338.630005,338.630005,1200
2017-11-20,338.630005,338.630005,338.630005,338.630005,338.630005,0
2017-11-21,335.000000,335.000000,333.640015,333.640015,333.640015,1600
2017-11-22,333.500000,333.500000,332.429993,332.429993,332.429993,1000
2017-11-23,332.429993,332.429993,332.429993,332.429993,332.429993,0
2017-11-24,332.339996,332.339996,332.339996,332.339996,332.339996,200
2017-11-27,331.220001,331.579987,331.220001,331.579987,331.579987,600
2017-11-28,332.000000,332.000000,330.359985,331.320007,331.320007,500
2017-11-29,341.570007,341.570007,341.570007,341.570007,341.570007,1200
2017-11-30,343.730011,343.730011,343.730011,343.730011,343.730011,400
2017-12-01,343.000000,345.220001,343.000000,345.220001,345.220001,300
2017-12-04,341.500000,358.649994,341.500000,358.649994,358.649994,2400
2017-12-05,349.100006,349.100006,349.100006,349.100006,349.100006,1300
2017-12-06,349.100006,349.100006,349.100006,349.100006,349.100006,0
2017-12-07,349.100006,349.100006,349.100006,349.100006,349.100006,0
2017-12-08,349.100006,349.100006,349.100006,349.100006,349.100006,0
2017-12-11,348.519989,349.500000,348.519989,349.500000,349.500000,2100
2017-12-12,357.100006,357.100006,357.100006,357.100006,357.100006,800
2017-12-13,357.019989,357.019989,357.019989,357.019989,357.019989,300
2017-12-14,368.989990,368.989990,368.989990,368.989990,368.989990,1200
2017-12-15,367.200012,368.149994,367.200012,368.149994,368.149994,500
2017-12-18,368.149994,368.149994,368.149994,368.149994,368.149994,0
2017-12-19,369.950012,369.950012,369.950012,369.950012,369.950012,200
2017-12-20,366.260010,366.260010,365.000000,365.000000,365.000000,500
2017-12-21,365.700012,367.440002,365.500000,365.500000,365.500000,800
2017-12-22,365.899994,365.899994,363.200012,363.200012,363.200012,900
2017-12-25,363.200012,363.200012,363.200012,363.200012,363.200012,0
2017-12-26,359.299988,359.299988,359.200012,359.200012,359.200012,900
2017-12-27,359.200012,359.200012,359.200012,359.200012,359.200012,0
2017-12-28,356.480011,357.000000,356.480011,357.000000,357.000000,700
2017-12-29,357.000000,357.000000,357.000000,357.000000,357.000000,0
2018-01-02,362.000000,362.000000,360.859985,362.000000,362.000000,1600
2018-01-03,364.049988,365.049988,364.049988,365.049988,365.049988,600
2018-01-04,361.500000,362.140015,361.500000,362.140015,362.140015,200
2018-01-05,362.350006,362.350006,361.220001,361.220001,361.220001,1200
2018-01-08,356.500000,356.899994,356.500000,356.899994,356.899994,900
2018-01-09,356.899994,356.899994,356.899994,356.899994,356.899994,0
2018-01-10,356.570007,356.799988,356.570007,356.799988,356.799988,700
2018-01-11,355.230011,356.899994,355.230011,356.899994,356.899994,200
2018-01-12,359.799988,360.799988,359.799988,360.799988,360.799988,500
2018-01-15,360.799988,360.799988,360.799988,360.799988,360.799988,0
2018-01-16,362.000000,362.000000,360.100006,360.100006,360.100006,800
2018-01-17,359.220001,359.220001,358.750000,358.750000,358.750000,600
2018-01-18,359.450012,359.450012,356.450012,356.450012,356.450012,1200
2018-01-19,353.480011,353.480011,353.480011,353.480011,353.480011,500
2018-01-22,356.700012,356.700012,356.700012,356.700012,356.700012,100
2018-01-23,356.700012,356.700012,356.700012,356.700012,356.700012,0
2018-01-24,356.239990,356.239990,356.239990,356.239990,356.239990,200
2018-01-25,356.239990,356.239990,356.239990,356.239990,356.239990,0
2018-01-26,355.459991,355.459991,353.160004,354.700012,354.700012,400
2018-01-29,354.299988,355.959991,354.299988,355.959991,355.959991,1300
2018-01-30,353.000000,353.000000,353.000000,353.000000,353.000000,400
2018-01-31,348.029999,348.299988,348.029999,348.299988,348.299988,1000
2018-02-01,350.190002,350.190002,350.190002,350.190002,350.190002,400
2018-02-02,353.799988,353.799988,349.609985,349.609985,349.609985,500
2018-02-05,348.000000,350.089996,348.000000,350.089996,350.089996,1300
2018-02-06,338.309998,338.309998,335.839996,338.049988,338.049988,800
2018-02-07,338.049988,338.049988,338.049988,338.049988,338.049988,0
2018-02-08,341.149994,341.149994,341.149994,341.149994,341.149994,1000
2018-02-09,334.100006,334.100006,334.100006,334.100006,334.100006,100
2018-02-14,338.109985,338.399994,337.989990,338.399994,338.399994,900
2018-02-15,337.700012,340.619995,337.700012,340.619995,340.619995,2000
2018-02-16,343.309998,343.309998,342.269989,342.269989,342.269989,3100
2018-02-19,342.269989,342.269989,342.269989,342.269989,342.269989,0
2018-02-20,345.000000,347.230011,345.000000,347.230011,347.230011,1400
2018-02-21,347.649994,349.429993,347.649994,349.429993,349.429993,2500
2018-02-22,345.829987,345.829987,343.100006,343.100006,343.100006,600
2018-02-23,344.679993,347.799988,344.679993,347.799988,347.799988,700
2018-02-26,353.579987,353.579987,353.279999,353.279999,353.279999,2800
2018-02-27,342.470001,342.470001,342.470001,342.470001,342.470001,2400
2018-02-28,337.239990,337.239990,337.239990,337.239990,337.239990,500
2018-03-01,337.239990,337.239990,337.239990,337.239990,337.239990,0
2018-03-02,332.589996,332.589996,332.589996,332.589996,332.589996,500
2018-03-05,334.910004,338.809998,334.910004,338.809998,338.809998,4000
2018-03-06,338.809998,338.809998,338.809998,338.809998,338.809998,0
2018-03-07,335.299988,335.299988,335.299988,335.299988,335.299988,200
2018-03-08,342.420013,342.420013,342.420013,342.420013,342.420013,100
2018-03-09,340.910004,340.910004,340.910004,340.910004,340.910004,1000
2018-03-12,341.730011,341.730011,341.730011,341.730011,341.730011,400
2018-03-13,339.059998,339.059998,339.059998,339.059998,339.059998,400
2018-03-14,338.429993,338.429993,338.429993,338.429993,338.429993,500
2018-03-15,341.019989,341.019989,341.019989,341.019989,341.019989,400
2018-03-16,342.450012,342.450012,338.500000,338.500000,338.500000,600
2018-03-19,338.500000,338.500000,338.500000,338.500000,338.500000,0
2018-03-20,335.540009,335.540009,335.540009,335.540009,335.540009,300
2018-03-21,334.839996,334.839996,334.839996,334.839996,334.839996,500
2018-03-22,333.399994,333.399994,333.399994,333.399994,333.399994,800
2018-03-23,332.869995,332.869995,328.690002,328.690002,328.690002,1900
2018-03-26,335.089996,335.089996,331.890015,331.890015,331.890015,400
2018-03-27,330.260010,330.260010,330.260010,330.260010,330.260010,500
2018-03-28,331.579987,331.579987,329.790009,329.790009,329.790009,500
2018-03-29,331.160004,331.160004,331.160004,331.160004,331.160004,500
2018-04-02,329.309998,329.309998,329.309998,329.309998,329.309998,700
2018-04-03,329.309998,329.309998,329.309998,329.309998,329.309998,0
2018-04-04,332.299988,335.350006,332.299988,335.350006,335.350006,700
2018-04-05,338.359985,339.910004,338.359985,339.910004,339.910004,800
2018-04-06,336.579987,338.079987,336.579987,338.079987,338.079987,600
2018-04-09,345.010010,345.010010,345.010010,345.010010,345.010010,200
2018-04-10,344.380005,344.380005,342.970001,342.970001,342.970001,500
2018-04-11,338.450012,341.739990,338.450012,341.739990,341.739990,600
2018-04-12,341.200012,343.109985,336.700012,343.109985,343.109985,1100
2018-04-13,342.809998,342.809998,342.809998,342.809998,342.809998,300
2018-04-16,342.839996,342.839996,342.839996,342.839996,342.839996,700
2018-04-17,347.989990,347.989990,347.989990,347.989990,347.989990,800
2018-04-18,343.250000,343.250000,343.250000,343.250000,343.250000,900
2018-04-19,342.799988,342.799988,342.799988,342.799988,342.799988,300
2018-04-20,340.730011,340.730011,340.730011,340.730011,340.730011,300
2018-04-23,340.730011,340.730011,340.730011,340.730011,340.730011,0
2018-04-24,344.600006,347.459991,342.720001,342.720001,342.720001,1200
2018-04-25,355.869995,355.869995,351.380005,351.380005,351.380005,1400
2018-04-26,348.440002,348.440002,348.440002,348.440002,348.440002,1600
2018-04-27,344.089996,344.089996,344.089996,344.089996,344.089996,500
2018-04-30,351.480011,351.480011,351.480011,351.480011,351.480011,1400
2018-05-02,351.480011,351.480011,351.480011,351.480011,351.480011,0
2018-05-03,349.299988,349.299988,348.859985,348.859985,348.859985,1700
2018-05-04,355.700012,355.700012,355.480011,355.480011,355.480011,1300
2018-05-07,361.500000,364.529999,361.500000,364.529999,364.529999,1900
2018-05-08,362.670013,362.670013,362.670013,362.670013,362.670013,600
2018-05-09,357.679993,360.980011,357.679993,360.980011,360.980011,2100
2018-05-10,360.980011,360.980011,360.980011,360.980011,360.980011,0
2018-05-11,367.170013,367.170013,367.170013,367.170013,367.170013,700
2018-05-14,365.929993,375.250000,365.929993,371.540009,371.540009,1700
2018-05-15,377.170013,377.170013,374.720001,374.720001,374.720001,1400
2018-05-16,384.720001,384.720001,384.720001,384.720001,384.720001,1100
2018-05-17,385.899994,385.899994,385.489990,385.489990,385.489990,600
2018-05-18,391.200012,391.250000,391.200012,391.250000,391.250000,200
2018-05-21,383.959991,383.959991,383.959991,383.959991,383.959991,700
2018-05-22,379.000000,380.910004,378.029999,378.029999,378.029999,800
2018-05-23,375.399994,375.399994,374.480011,374.480011,374.480011,1100
2018-05-24,369.470001,373.149994,369.470001,373.149994,373.149994,1200
2018-05-25,373.149994,373.149994,373.149994,373.149994,373.149994,0
2018-05-28,373.149994,373.149994,373.149994,373.149994,373.149994,0
2018-05-29,374.029999,374.029999,374.029999,374.029999,374.029999,800
2018-05-30,372.670013,373.059998,372.670013,373.059998,373.059998,6500
2018-06-01,369.640015,374.899994,369.640015,374.899994,374.899994,1000
2018-06-04,375.350006,377.649994,374.700012,377.649994,377.649994,3100
2018-06-05,380.149994,384.739990,380.000000,384.739990,384.739990,800
2018-06-06,387.309998,387.309998,387.309998,387.309998,387.309998,300
2018-06-07,399.190002,405.140015,399.190002,400.500000,400.500000,1400
2018-06-08,389.640015,389.640015,386.350006,386.350006,386.350006,700
2018-06-11,391.570007,391.570007,391.570007,391.570007,391.570007,100
2018-06-12,391.570007,391.570007,391.570007,391.570007,391.570007,0
2018-06-13,400.670013,400.670013,400.670013,400.670013,400.670013,100
2018-06-14,400.390015,412.760010,400.390015,412.760010,412.760010,3100
2018-06-15,406.500000,406.859985,406.500000,406.859985,406.859985,800
2018-06-18,402.350006,403.089996,402.350006,403.089996,403.089996,800
2018-06-19,399.320007,399.320007,399.320007,399.320007,399.320007,1100
2018-06-20,402.230011,405.170013,402.000000,404.980011,404.980011,700
2018-06-21,402.790009,402.790009,402.790009,402.790009,402.790009,500
2018-06-22,403.950012,403.950012,403.950012,403.950012,403.950012,300
2018-06-25,399.040009,399.040009,394.630005,394.890015,394.890015,1400
2018-06-26,396.140015,396.140015,396.140015,396.140015,396.140015,100
2018-06-27,402.750000,402.750000,402.750000,402.750000,402.750000,700
2018-06-28,407.450012,407.450012,407.450012,407.450012,407.450012,100
2018-06-29,408.029999,408.029999,407.359985,407.359985,407.359985,500
2018-07-02,405.519989,405.519989,405.519989,405.519989,405.519989,100
2018-07-03,405.519989,405.519989,405.519989,405.519989,405.519989,0
2018-07-04,405.519989,405.519989,405.519989,405.519989,405.519989,0
2018-07-05,405.519989,405.519989,405.519989,405.519989,405.519989,0
2018-07-06,407.779999,407.779999,407.779999,407.779999,407.779999,1000
2018-07-10,404.850006,407.690002,404.850006,407.690002,407.690002,1700
2018-07-11,419.489990,419.489990,419.489990,419.489990,419.489990,100
2018-07-12,422.459991,423.820007,422.459991,423.820007,423.820007,600
2018-07-13,423.829987,423.829987,423.829987,423.829987,423.829987,400
2018-07-16,428.850006,428.850006,428.850006,428.850006,428.850006,200
2018-07-17,424.980011,424.980011,424.980011,424.980011,424.980011,400
2018-07-18,427.149994,427.149994,426.950012,426.950012,426.950012,300
2018-07-19,442.230011,442.230011,433.029999,433.029999,433.029999,1600
2018-07-20,424.000000,424.000000,422.609985,422.609985,422.609985,1400
2018-07-23,420.000000,423.640015,420.000000,421.519989,421.519989,700
2018-07-24,415.260010,415.649994,415.260010,415.649994,415.649994,1000
2018-07-25,410.200012,411.549988,410.200012,411.549988,411.549988,1400
2018-07-26,423.869995,423.869995,423.869995,423.869995,423.869995,1400
2018-07-27,419.059998,419.059998,419.059998,419.059998,419.059998,400
2018-07-30,419.059998,422.630005,417.239990,417.239990,417.239990,500
2018-07-31,425.709991,425.709991,425.709991,425.709991,425.709991,600
2018-08-01,425.630005,425.630005,425.630005,425.630005,425.630005,600
2018-08-02,425.730011,425.730011,425.730011,425.730011,425.730011,300
2018-08-03,422.739990,422.739990,422.739990,422.739990,422.739990,400
2018-08-06,437.390015,437.390015,431.220001,431.220001,431.220001,6300
2018-08-07,437.500000,441.299988,433.850006,439.010010,439.010010,15000
2018-08-08,428.350006,432.200012,428.350006,432.200012,432.200012,4600
2018-08-09,436.000000,436.000000,434.579987,434.579987,434.579987,300
2018-08-10,438.070007,438.070007,435.459991,435.809998,435.809998,1500
2018-08-13,439.000000,443.660004,437.500000,437.500000,437.500000,7300
2018-08-14,437.000000,443.679993,435.200012,443.679993,443.679993,5400
2018-08-15,438.450012,443.359985,438.450012,440.459991,440.459991,800
2018-08-16,439.179993,440.839996,439.179993,440.839996,440.839996,900
2018-08-17,443.250000,444.980011,441.980011,441.980011,441.980011,700
2018-08-20,444.799988,445.010010,443.299988,444.519989,444.519989,3100
2018-08-21,446.299988,455.160004,446.299988,452.079987,452.079987,2000
2018-08-22,455.350006,455.399994,455.350006,455.399994,455.399994,1400
2018-08-23,463.369995,463.369995,461.769989,461.769989,461.769989,600
2018-08-24,464.459991,464.459991,460.250000,460.250000,460.250000,500
2018-08-27,455.000000,462.709991,455.000000,459.589996,459.589996,1800
2018-08-28,463.000000,468.200012,459.510010,468.200012,468.200012,1000
2018-08-29,463.700012,470.500000,463.700012,465.299988,465.299988,2400
2018-08-30,465.500000,469.679993,465.500000,466.209991,466.209991,2100
2018-08-31,455.829987,459.559998,455.829987,459.559998,459.559998,500
2018-09-03,459.559998,459.559998,459.559998,459.559998,459.559998,0
2018-09-04,465.869995,465.869995,460.250000,461.350006,461.350006,2800
2018-09-05,463.559998,463.559998,453.600006,455.010010,455.010010,1100
2018-09-06,457.480011,457.480011,453.269989,453.269989,453.269989,400
2018-09-10,457.739990,457.739990,452.799988,452.799988,452.799988,1400
2018-09-11,456.769989,456.769989,456.769989,456.769989,456.769989,700
2018-09-12,455.600006,455.600006,455.600006,455.600006,455.600006,600
2018-09-13,465.029999,465.029999,463.619995,463.619995,463.619995,300
2018-09-14,461.720001,461.720001,456.339996,456.339996,456.339996,1700
2018-09-17,454.149994,454.149994,450.859985,450.859985,450.859985,500
2018-09-18,453.980011,454.000000,453.779999,454.000000,454.000000,600
2018-09-19,456.359985,456.359985,452.920013,452.920013,452.920013,2500
2018-09-20,454.880005,458.660004,454.000000,454.000000,454.000000,500
2018-09-21,449.450012,449.450012,449.450012,449.450012,449.450012,1000
2018-09-24,460.640015,461.959991,457.959991,457.959991,457.959991,1800
2018-09-25,474.010010,474.010010,464.200012,464.200012,464.200012,3200
2018-09-26,468.570007,468.570007,465.179993,465.179993,465.179993,700
2018-09-27,468.739990,468.739990,462.799988,462.799988,462.799988,600
2018-09-28,474.760010,474.760010,470.440002,470.440002,470.440002,1000
2018-10-01,472.149994,472.149994,467.459991,471.029999,471.029999,1100
2018-10-02,459.950012,459.950012,458.679993,458.679993,458.679993,600
2018-10-03,460.049988,460.049988,460.049988,460.049988,460.049988,300
2018-10-04,449.559998,454.339996,445.130005,454.339996,454.339996,1800
2018-10-05,447.660004,448.049988,441.690002,441.690002,441.690002,3800
2018-10-08,432.140015,435.649994,429.570007,435.649994,435.649994,2200
2018-10-09,433.880005,433.880005,431.170013,431.170013,431.170013,2100
2018-10-10,425.290009,425.480011,425.290009,425.480011,425.480011,1200
2018-10-11,420.850006,421.519989,419.769989,421.519989,421.519989,7600
2018-10-15,430.309998,430.309998,424.559998,424.559998,424.559998,1400
2018-10-16,430.000000,431.010010,426.890015,431.010010,431.010010,7300
2018-10-17,423.959991,432.040009,423.959991,432.040009,432.040009,1200
2018-10-18,438.000000,438.000000,431.220001,431.220001,431.220001,500
2018-10-19,436.760010,440.739990,436.760010,440.739990,440.739990,2000
2018-10-22,435.440002,435.440002,435.440002,435.440002,435.440002,1700
2018-10-23,438.019989,440.869995,438.019989,440.869995,440.869995,600
2018-10-24,420.760010,420.760010,420.760010,420.760010,420.760010,1300
2018-10-25,421.809998,421.809998,421.809998,421.809998,421.809998,400
2018-10-26,412.000000,413.760010,412.000000,413.760010,413.760010,900
2018-10-29,416.549988,417.519989,416.549988,417.519989,417.519989,2500
2018-10-30,417.470001,423.170013,417.470001,423.170013,423.170013,400
2018-10-31,429.079987,429.079987,429.079987,429.079987,429.079987,400
2018-11-01,429.880005,429.880005,426.450012,429.089996,429.089996,1600
2018-11-05,429.089996,429.089996,429.089996,429.089996,429.089996,0
2018-11-06,435.000000,435.140015,433.410004,435.140015,435.140015,500
2018-11-07,435.339996,436.000000,435.339996,436.000000,436.000000,900
2018-11-08,437.190002,437.190002,436.000000,436.000000,436.000000,1100
2018-11-09,452.179993,452.179993,438.899994,438.899994,438.899994,1600
2018-11-12,442.029999,442.029999,440.339996,440.339996,440.339996,600
2018-11-13,446.839996,446.839996,446.839996,446.839996,446.839996,400
2018-11-14,446.839996,449.730011,442.839996,442.839996,442.839996,2400
2018-11-16,437.329987,437.329987,437.329987,437.329987,437.329987,900
2018-11-19,437.000000,437.000000,434.769989,434.769989,434.769989,500
2018-11-21,431.540009,431.540009,431.540009,431.540009,431.540009,200
2018-11-22,431.540009,431.540009,431.540009,431.540009,431.540009,0
2018-11-23,426.709991,431.200012,426.709991,428.670013,428.670013,500
